station_id,route_id,station_name,crs,operator,route,county,region,latitude,longitude,is_interchange,major_interchange,is_terminus1,branch_junction,is_junction,canonical_time_to_...,time_band,distance_from_..._km,distance_band,station_id,route_groups,route_count,service_count,service_density,route_diversity_band,region,is_interchange,is_terminus,word_count_band,is_branch_line,is_mainline,is_coastal,route_station_id,time_from_london,canonical_time_to_london,time_band,time_group,is_high_speed,distance_band,nearest_landmark,nearest_landmark_km,nearest_castle,nearest_castle_km,nearest_cathedral,nearest_cathedral_km,nearest_museum,nearest_museum_km,nearest_country_house,nearest_country_house_km,nearest_nature_reserve,nearest_nature_reserve_km
NR_0418,NR_R0418,Stanlow & Thornton,SNT,Northern,,,,53.27829475,-2.841153819,,,,,,,,,,NO_000418,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000418,,,,,FALSE,,,,,,,,,,,,,
NR_0419,NR_R0419,Starbeck,SBE,Northern,,,,53.99901434,-1.501135911,,,,,,,,,,NO_000419,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000419,,,,,FALSE,,,,,,,,,,,,,
NR_0420,NR_R0420,Staveley (Cumbria),SVL,Northern,,,,54.37544124,-2.819395031,,,,,,,,,,NO_000420,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000420,,,,,FALSE,,,,,,,,,,,,,
NR_0421,NR_R0421,Steeton & Silsden,SON,Northern,,,,53.90026989,-1.944114862,,,,,,,,,,NO_000421,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000421,,,,,FALSE,,,,,,,,,,,,,
NR_0422,NR_R0422,Stocksfield,SKS,Northern,,,,54.94704693,-1.916756206,,,,,,,,,,NO_000422,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000422,,,,,FALSE,,,,,,,,,,,,,
NR_0423,NR_R0423,Stocksmoor,SSM,Northern,,,,53.59437058,-1.723472627,,,,,,,,,,NO_000423,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000423,,,,,FALSE,,,,,,,,,,,,,
NR_0424,NR_R0424,Stockton,STK,Northern,,,,54.57024897,-1.318932714,,,,,,,,,,NO_000424,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000424,,,,,FALSE,,,,,,,,,,,,,
NR_0425,NR_R0425,Streethouse,SHC,Northern,,,,53.67632991,-1.399894276,,,,,,,,,,NO_000425,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000425,,,,,FALSE,,,,,,,,,,,,,
NR_0426,NR_R0426,Strines,SRN,Northern,,,,53.37510107,-2.032573054,,,,,,,,,,NO_000426,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000426,,,,,FALSE,,,,,,,,,,,,,
NR_0427,NR_R0427,Styal,SYA,Northern,,,,53.34834611,-2.240457225,,,,,,,,,,NO_000427,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000427,,,,,FALSE,,,,,,,,,,,,,
NR_0428,NR_R0428,Sunderland,SUN,Northern,,,,54.905507,-1.382377347,,,,,,,,,,NO_000428,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000428,,,,,FALSE,,,,,,,,,,,,,
NR_0429,NR_R0429,Swinton (Manchester),SNN,Northern,,,,53.51484469,-2.337463925,,,,,,,,,,NO_000429,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000429,,,,,FALSE,,,,,,,,,,,,,
NR_0430,NR_R0430,Swinton (South Yorks),SWN,Northern,,,,53.48625823,-1.305824829,,,,,,,,,,NO_000430,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000430,,,,,FALSE,,,,,,,,,,,,,
NR_0431,NR_R0431,Teesside Airport,TEA,Northern,,,,54.51813568,-1.425312602,,,,,,,,,,NO_000431,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000431,,,,,FALSE,,,,,,,,,,,,,
NR_0432,NR_R0432,Thatto Heath,THH,Northern,,,,53.43659332,-2.759374859,,,,,,,,,,NO_000432,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000432,,,,,FALSE,,,,,,,,,,,,,
NR_0433,NR_R0433,Thorne North,TNN,Northern,,,,53.61607518,-0.972324106,,,,,,,,,,NO_000433,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000433,,,,,FALSE,,,,,,,,,,,,,
NR_0434,NR_R0434,Thorne South,TNS,Northern,,,,53.60379593,-0.954637509,,,,,,,,,,NO_000434,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000434,,,,,FALSE,,,,,,,,,,,,,
NR_0435,NR_R0435,Thurnscoe,THC,Northern,,,,53.54506234,-1.308786923,,,,,,,,,,NO_000435,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000435,,,,,FALSE,,,,,,,,,,,,,
NR_0436,NR_R0436,Todmorden,TOD,Northern,,,,53.71383521,-2.099654001,,,,,,,,,,NO_000436,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000436,,,,,FALSE,,,,,,,,,,,,,
NR_0437,NR_R0437,Trafford Park,TRA,Northern,,,,53.45496887,-2.311688825,,,,,,,,,,NO_000437,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000437,,,,,FALSE,,,,,,,,,,,,,
NR_0438,NR_R0438,Ulleskelf,ULL,Northern,,,,53.85362212,-1.213971008,,,,,,,,,,NO_000438,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000438,,,,,FALSE,,,,,,,,,,,,,
NR_0439,NR_R0439,Ulverston,ULV,Northern,,,,54.19159088,-3.097920025,,,,,,,,,,NO_000439,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000439,,,,,FALSE,,,,,,,,,,,,,
NR_0440,NR_R0440,Upholland,UPL,Northern,,,,53.52839306,-2.741404202,,,,,,,,,,NO_000440,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000440,,,,,FALSE,,,,,,,,,,,,,
NR_0441,NR_R0441,Urmston,URM,Northern,,,,53.44828978,-2.353800379,,,,,,,,,,NO_000441,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000441,,,,,FALSE,,,,,,,,,,,,,
NR_0442,NR_R0442,Wakefield Kirkgate,WKK,Northern,,,,53.67898718,-1.488256596,,,,,,,,,,NO_000442,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000442,,,,,FALSE,,,,,,,,,,,,,
NR_0443,NR_R0443,Walkden,WKD,Northern,,,,53.51978762,-2.396325573,,,,,,,,,,NO_000443,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000443,,,,,FALSE,,,,,,,,,,,,,
NR_0444,NR_R0444,Walsden,WDN,Northern,,,,53.69621394,-2.104458959,,,,,,,,,,NO_000444,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000444,,,,,FALSE,,,,,,,,,,,,,
NR_0445,NR_R0445,Warrington Central,WAC,Northern,,,,53.39188323,-2.592413143,,,,,,,,,,NO_000445,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000445,,,,,FALSE,,,,,,,,,,,,,
NR_0446,NR_R0446,Warrington West,WAW,Northern,,,,53.393611,-2.638611,,,,,,,,,,NO_000446,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000446,,,,,FALSE,,,,,,,,,,,,,
NR_0447,NR_R0447,Wavertree Technology Park,WAV,Northern,,,,53.40595252,-2.923547158,,,,,,,,,,NO_000447,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000447,,,,,FALSE,,,,,,,,,,,,,
NR_0448,NR_R0448,Weeton,WET,Northern,,,,53.92319129,-1.581209427,,,,,,,,,,NO_000448,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000448,,,,,FALSE,,,,,,,,,,,,,
NR_0449,NR_R0449,Wennington,WNN,Northern,,,,54.12354041,-2.586901999,,,,,,,,,,NO_000449,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000449,,,,,FALSE,,,,,,,,,,,,,
NR_0450,NR_R0450,West Allerton,WSA,Northern,,,,53.36914314,-2.906969437,,,,,,,,,,NO_000450,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000450,,,,,FALSE,,,,,,,,,,,,,
NR_0451,NR_R0451,Westhoughton,WHG,Northern,,,,53.55597056,-2.52391934,,,,,,,,,,NO_000451,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000451,,,,,FALSE,,,,,,,,,,,,,
NR_0452,NR_R0452,Wetheral,WRL,Northern,,,,54.88383913,-2.831705373,,,,,,,,,,NO_000452,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000452,,,,,FALSE,,,,,,,,,,,,,
NR_0453,NR_R0453,Whaley Bridge,WBR,Northern,,,,53.33024999,-1.984639006,,,,,,,,,,NO_000453,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000453,,,,,FALSE,,,,,,,,,,,,,
NR_0454,NR_R0454,Whalley (Lancs),WHE,Northern,,,,53.82425416,-2.412258277,,,,,,,,,,NO_000454,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000454,,,,,FALSE,,,,,,,,,,,,,
NR_0455,NR_R0455,Whiston,WHN,Northern,,,,53.41387942,-2.796433416,,,,,,,,,,NO_000455,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000455,,,,,FALSE,,,,,,,,,,,,,
NR_0456,NR_R0456,Whitby,WTB,Northern,,,,54.48461942,-0.615396354,,,,,,,,,,NO_000456,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000456,,,,,FALSE,,,,,,,,,,,,,
NR_0457,NR_R0457,White Rose,WRO,Northern,,,,53.759293,-1.577713,,,,,,,,,,NO_000457,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000457,,,,,FALSE,,,,,,,,,,,,,
NR_0458,NR_R0458,Whitehaven,WTH,Northern,,,,54.55303162,-3.586933718,,,,,,,,,,NO_000458,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000458,,,,,FALSE,,,,,,,,,,,,,
NR_0459,NR_R0459,Whitley Bridge,WBD,Northern,,,,53.69914493,-1.158278466,,,,,,,,,,NO_000459,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000459,,,,,FALSE,,,,,,,,,,,,,
NR_0460,NR_R0460,Widdrington,WDD,Northern,,,,55.24139256,-1.616238916,,,,,,,,,,NO_000460,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000460,,,,,FALSE,,,,,,,,,,,,,
NR_0461,NR_R0461,Widnes,WID,Northern,,,,53.37851496,-2.733536824,,,,,,,,,,NO_000461,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000461,,,,,FALSE,,,,,,,,,,,,,
NR_0462,NR_R0462,Wigan Wallgate,WGW,Northern,,,,53.54483534,-2.633181536,,,,,,,,,,NO_000462,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000462,,,,,FALSE,,,,,,,,,,,,,
NR_0463,NR_R0463,Wigton,WGT,Northern,,,,54.82933971,-3.164351154,,,,,,,,,,NO_000463,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000463,,,,,FALSE,,,,,,,,,,,,,
NR_0464,NR_R0464,Wilmslow,WML,Northern,,,,53.32686324,-2.226327912,,,,,,,,,,NO_000464,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000464,,,,,FALSE,,,,,,,,,,,,,
NR_0465,NR_R0465,Windermere,WDM,Northern,,,,54.37960543,-2.903389364,,,,,,,,,,NO_000465,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000465,,,,,FALSE,,,,,,,,,,,,,
NR_0466,NR_R0466,Wombwell,WOM,Northern,,,,53.51759057,-1.416316768,,,,,,,,,,NO_000466,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000466,,,,,FALSE,,,,,,,,,,,,,
NR_0467,NR_R0467,Woodhouse,WDH,Northern,,,,53.36375861,-1.35755924,,,,,,,,,,NO_000467,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000467,,,,,FALSE,,,,,,,,,,,,,
NR_0468,NR_R0468,Woodlesford,WDS,Northern,,,,53.75680457,-1.442885379,,,,,,,,,,NO_000468,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000468,,,,,FALSE,,,,,,,,,,,,,
NR_0469,NR_R0469,Woodley,WLY,Northern,,,,53.42927163,-2.09326801,,,,,,,,,,NO_000469,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000469,,,,,FALSE,,,,,,,,,,,,,
NR_0470,NR_R0470,Woodsmoor,WSR,Northern,,,,53.3860782,-2.141286478,,,,,,,,,,NO_000470,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000470,,,,,FALSE,,,,,,,,,,,,,
NR_0471,NR_R0471,Workington,WKG,Northern,,,,54.6450979,-3.55849952,,,,,,,,,,NO_000471,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000471,,,,,FALSE,,,,,,,,,,,,,
NR_0472,NR_R0472,Worksop,WRK,Northern,,,,53.31166202,-1.122542594,,,,,,,,,,NO_000472,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000472,,,,,FALSE,,,,,,,,,,,,,
NR_0473,NR_R0473,Wressle,WRS,Northern,,,,53.77277727,-0.92420758,,,,,,,,,,NO_000473,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000473,,,,,FALSE,,,,,,,,,,,,,
NR_0474,NR_R0474,Wylam,WYM,Northern,,,,54.97497108,-1.814055621,,,,,,,,,,NO_000474,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000474,,,,,FALSE,,,,,,,,,,,,,
